,Date,Bidding Session,Category,Quota,Successful Bids,Received Bids,Premium,PQP,Population,Number of Registered,Number of Deregistered,Year,Month
0,2014-01,1,A,364,361,623,72369,76109,341519,844,1011,2014,1
1,2014-01,2,A,368,364,724,72290,76109,341519,844,1011,2014,1
2,2014-01,1,B,386,377,581,78700,82333,279902,1224,927,2014,1
3,2014-01,2,B,393,388,512,79000,82333,279902,1224,927,2014,1
4,2014-01,1,C,258,252,337,48889,58989,154144,432,711,2014,1
5,2014-01,2,C,264,249,356,50001,58989,154144,432,711,2014,1
6,2014-01,1,D,489,487,542,1989,1797,144631,1017,760,2014,1
7,2014-01,2,D,503,503,796,2704,1797,144631,1017,760,2014,1
8,2014-02,1,A,362,356,719,71564,73237,341169,754,1104,2014,2
9,2014-02,2,A,362,358,700,77201,73237,341169,754,1104,2014,2
10,2014-02,1,B,360,360,523,75300,78382,280081,1105,926,2014,2
11,2014-02,2,B,355,353,519,78604,78382,280081,1105,926,2014,2
12,2014-02,1,C,267,264,364,51002,51418,153906,594,832,2014,2
13,2014-02,2,C,277,273,392,52890,51418,153906,594,832,2014,2
14,2014-02,1,D,361,353,550,3051,1952,144692,729,668,2014,2
15,2014-02,2,D,360,359,478,3501,1952,144692,729,668,2014,2
16,2014-03,1,A,365,356,615,76999,73431,340645,806,1330,2014,3
17,2014-03,2,A,362,360,577,78602,73431,340645,806,1330,2014,3
18,2014-03,1,B,350,337,499,80710,76719,279927,1154,1308,2014,3
19,2014-03,2,B,353,352,524,82900,76719,279927,1154,1308,2014,3
20,2014-03,1,C,265,262,439,56302,50316,153131,925,1700,2014,3
21,2014-03,2,C,266,256,356,53891,50316,153131,925,1700,2014,3
22,2014-03,1,D,368,340,483,4001,2474,144493,597,796,2014,3
23,2014-03,2,D,360,355,449,4289,2474,144493,597,796,2014,3
24,2014-04,1,A,367,360,537,77400,74838,340066,768,1347,2014,4
25,2014-04,2,A,361,357,513,71335,74838,340066,768,1347,2014,4
26,2014-04,1,B,363,363,523,84504,79203,279823,964,1068,2014,4
27,2014-04,2,B,351,349,486,75010,79203,279823,964,1068,2014,4
28,2014-04,1,C,265,261,303,49503,52163,152579,715,1267,2014,4
29,2014-04,2,C,272,266,392,32890,52163,152579,715,1267,2014,4
30,2014-04,1,D,388,388,520,4489,3256,144327,576,742,2014,4
31,2014-04,2,D,365,350,492,4502,3256,144327,576,742,2014,4
32,2014-05,1,A,513,512,676,60002,75517,339700,905,1271,2014,5
33,2014-05,2,A,509,506,997,65689,75517,339700,905,1271,2014,5
34,2014-05,1,B,483,472,778,70002,79505,279944,1222,1101,2014,5
35,2014-05,2,B,484,477,716,68103,79505,279944,1222,1101,2014,5
36,2014-05,1,C,389,389,715,36301,49413,152779,790,590,2014,5
37,2014-05,2,C,392,386,709,40889,49413,152779,790,590,2014,5
38,2014-05,1,D,343,340,445,4001,3973,144278,588,637,2014,5
39,2014-05,2,D,358,316,492,4003,3973,144278,588,637,2014,5
40,2014-06,1,A,507,499,1040,63190,71672,339372,963,1291,2014,6
41,2014-06,2,A,509,506,1040,61899,71672,339372,963,1291,2014,6
42,2014-06,1,B,494,484,807,67304,76872,280254,1437,1127,2014,6
43,2014-06,2,B,490,475,716,65700,76872,280254,1437,1127,2014,6
44,2014-06,1,C,385,378,617,43001,44963,153116,1053,716,2014,6
45,2014-06,2,C,391,385,597,42001,44963,153116,1053,716,2014,6
46,2014-06,1,D,346,346,449,4089,4215,144254,619,643,2014,6
47,2014-06,2,D,385,381,503,3890,4215,144254,619,643,2014,6
48,2014-07,1,A,513,511,1075,61990,66586,338802,937,1507,2014,7
49,2014-07,2,A,509,505,1190,62890,66586,338802,937,1507,2014,7
50,2014-07,1,B,493,491,812,64889,71771,280349,1312,1217,2014,7
51,2014-07,2,B,498,497,850,65001,71771,280349,1312,1217,2014,7
52,2014-07,1,C,392,383,653,43390,40765,153602,1437,951,2014,7
53,2014-07,2,C,391,391,779,52010,40765,153602,1437,951,2014,7
54,2014-07,1,D,344,343,415,4001,4163,144232,711,733,2014,7
55,2014-07,2,D,347,341,410,4252,4163,144232,711,733,2014,7
56,2014-08,1,A,574,574,1086,64600,62610,338468,1081,1415,2014,8
57,2014-08,2,A,575,574,994,65710,62610,338468,1081,1415,2014,8
58,2014-08,1,B,507,501,1090,68689,66834,280602,1477,1224,2014,8
59,2014-08,2,B,506,502,1137,72990,66834,280602,1477,1224,2014,8
60,2014-08,1,C,267,267,519,54009,42932,153830,1390,1162,2014,8
61,2014-08,2,C,257,254,427,52390,42932,153830,1390,1162,2014,8
62,2014-08,1,D,316,315,360,4353,4040,144248,689,673,2014,8
63,2014-08,2,D,322,317,361,4354,4040,144248,689,673,2014,8
64,2014-09,1,A,572,568,813,64841,63380,337849,1256,1875,2014,9
65,2014-09,2,A,573,573,792,62000,63380,337849,1256,1875,2014,9
66,2014-09,1,B,511,511,909,73010,67429,280968,1678,1312,2014,9
67,2014-09,2,B,509,507,785,71990,67429,280968,1678,1312,2014,9
68,2014-09,1,C,258,256,429,49901,47801,154187,1199,842,2014,9
69,2014-09,2,C,261,252,437,49889,47801,154187,1199,842,2014,9
70,2014-09,1,D,316,316,382,4453,4157,144486,862,624,2014,9
71,2014-09,2,D,320,318,394,4504,4157,144486,862,624,2014,9
72,2014-10,1,A,575,570,1097,63880,63672,337030,1261,2080,2014,10
73,2014-10,2,A,572,569,1092,63990,63672,337030,1261,2080,2014,10
74,2014-10,1,B,505,501,852,72180,69429,281022,1487,1433,2014,10
75,2014-10,2,B,507,506,822,72002,69429,281022,1487,1433,2014,10
76,2014-10,1,C,259,257,516,57389,50265,154557,1548,1178,2014,10
77,2014-10,2,C,267,266,416,61000,50265,154557,1548,1178,2014,10
78,2014-10,1,D,316,316,502,4800,4320,144386,531,631,2014,10
79,2014-10,2,D,317,310,431,4412,4320,144386,531,631,2014,10
80,2014-11,1,A,703,692,1196,64900,64171,336231,1269,2068,2014,11
81,2014-11,2,A,701,694,1144,67889,64171,336231,1269,2068,2014,11
82,2014-11,1,B,574,559,832,70890,71811,281213,1640,1449,2014,11
83,2014-11,2,B,570,560,900,72890,71811,281213,1640,1449,2014,11
84,2014-11,1,C,143,143,257,63701,54097,154627,1152,1082,2014,11
85,2014-11,2,C,142,134,260,65001,54097,154627,1152,1082,2014,11
86,2014-11,1,D,316,315,380,4290,4480,144332,538,592,2014,11
87,2014-11,2,D,324,322,389,4189,4480,144332,538,592,2014,11
88,2014-12,1,A,709,703,996,67089,64584,335450,1482,2263,2014,12
89,2014-12,2,A,705,699,868,65889,64584,335450,1482,2263,2014,12
90,2014-12,1,B,584,582,873,74389,72161,281083,1589,1719,2014,12
91,2014-12,2,B,579,572,755,74000,72161,281083,1589,1719,2014,12
92,2014-12,1,C,141,126,196,60001,57814,154524,734,837,2014,12
93,2014-12,2,C,149,149,268,52100,57814,154524,734,837,2014,12
94,2014-12,1,D,318,314,392,4210,4442,144467,688,553,2014,12
95,2014-12,2,D,319,270,367,4312,4442,144467,688,553,2014,12
96,2015-01,1,A,704,698,940,66010,65607,333823,1547,3174,2015,1
97,2015-01,2,A,705,703,1068,65001,65607,333823,1547,3174,2015,1
98,2015-01,1,B,571,570,833,75289,72726,280960,1972,2095,2015,1
99,2015-01,2,B,576,576,915,76889,72726,280960,1972,2095,2015,1
100,2015-01,1,C,156,155,296,55011,59866,154428,738,834,2015,1
101,2015-01,2,C,140,139,247,55012,59866,154428,738,834,2015,1
102,2015-01,1,D,321,319,374,4403,4369,144444,670,693,2015,1
103,2015-01,2,D,366,360,509,4889,4369,144444,670,693,2015,1
104,2015-02,1,A,992,991,1295,62002,66130,332987,1306,2142,2015,2
105,2015-02,2,A,988,988,1294,57199,66130,332987,1306,2142,2015,2
106,2015-02,1,B,724,723,959,70890,74058,281075,1589,1474,2015,2
107,2015-02,2,B,722,721,1037,66751,74058,281075,1589,1474,2015,2
108,2015-02,1,C,185,183,311,52101,58471,154160,493,761,2015,2
109,2015-02,2,C,185,185,333,53202,58471,154160,493,761,2015,2
110,2015-02,1,D,287,283,384,5504,4383,144316,485,613,2015,2
111,2015-02,2,D,291,290,396,5800,4383,144316,485,613,2015,2
112,2015-03,1,A,987,986,2120,61410,63865,330915,1958,4030,2015,3
113,2015-03,2,A,987,987,2251,64700,63865,330915,1958,4030,2015,3
114,2015-03,1,B,723,723,1239,68668,73035,280617,1958,2416,2015,3
115,2015-03,2,B,723,717,1354,71889,73035,280617,1958,2416,2015,3
116,2015-03,1,C,186,183,315,56501,54572,153434,1070,1796,2015,3
117,2015-03,2,C,184,175,345,59999,54572,153434,1070,1796,2015,3
118,2015-03,1,D,289,288,343,5501,4853,144179,622,759,2015,3
119,2015-03,2,D,286,286,385,5610,4853,144179,622,759,2015,3
120,2015-04,1,A,988,970,2340,67749,62721,329163,1866,3618,2015,4
121,2015-04,2,A,987,979,2055,67601,62721,329163,1866,3618,2015,4
122,2015-04,1,B,722,716,1661,76612,71730,280304,1976,2289,2015,4
123,2015-04,2,B,728,708,1525,78001,71730,280304,1976,2289,2015,4
124,2015-04,1,C,188,183,290,64001,55305,153377,972,1029,2015,4
125,2015-04,2,C,194,192,284,53001,55305,153377,972,1029,2015,4
126,2015-04,1,D,286,278,442,6312,5285,144069,653,763,2015,4
127,2015-04,2,D,285,277,376,6801,5285,144069,653,763,2015,4
128,2015-05,1,A,1444,1438,2891,68589,63444,328037,2501,3627,2015,5
129,2015-05,2,A,1434,1431,2351,66590,63444,328037,2501,3627,2015,5
130,2015-05,1,B,934,934,1631,77600,72136,280183,2070,2191,2015,5
131,2015-05,2,B,948,948,1401,75002,72136,280183,2070,2191,2015,5
132,2015-05,1,C,373,370,545,50098,56468,153543,742,576,2015,5
133,2015-05,2,C,370,365,546,52001,56468,153543,742,576,2015,5
134,2015-05,1,D,334,321,462,6512,5922,143874,562,757,2015,5
135,2015-05,2,D,334,298,433,6501,5922,143874,562,757,2015,5
136,2015-06,1,A,1432,1393,1943,66000,66107,328129,3853,3761,2015,6
137,2015-06,2,A,1429,1421,1766,61000,66107,328129,3853,3761,2015,6
138,2015-06,1,B,929,923,1384,75000,74629,280955,3134,2362,2015,6
139,2015-06,2,B,928,926,1144,71509,74629,280955,3134,2362,2015,6
140,2015-06,1,C,371,369,508,50900,55934,153790,876,629,2015,6
141,2015-06,2,C,373,370,481,50502,55934,153790,876,629,2015,6
142,2015-06,1,D,339,336,430,6509,6207,143774,638,738,2015,6
143,2015-06,2,D,363,359,448,6401,6207,143774,638,738,2015,6
144,2015-07,1,A,1466,1464,1891,58700,66255,326108,1777,3798,2015,7
145,2015-07,2,A,1435,1365,1966,55889,66255,326108,1777,3798,2015,7
146,2015-07,1,B,934,933,1225,65501,75621,279963,1390,2382,2015,7
147,2015-07,2,B,930,929,1218,58109,75621,279963,1390,2382,2015,7
148,2015-07,1,C,370,370,476,50001,53418,154026,933,697,2015,7
149,2015-07,2,C,371,371,455,50002,53418,154026,933,697,2015,7
150,2015-07,1,D,330,328,425,6508,6506,143675,636,735,2015,7
151,2015-07,2,D,331,320,486,6312,6506,143675,636,735,2015,7
152,2015-08,1,A,1688,1687,2446,56209,62795,325302,2446,3252,2015,8
153,2015-08,2,A,1756,1756,2597,57498,62795,325302,2446,3252,2015,8
154,2015-08,1,B,1057,1054,1634,60789,70454,280265,2241,1939,2015,8
155,2015-08,2,B,1058,1056,1551,62140,70454,280265,2241,1939,2015,8
156,2015-08,1,C,183,183,263,49302,50584,153793,1978,2211,2015,8
157,2015-08,2,C,182,182,282,46501,50584,153793,1978,2211,2015,8
158,2015-08,1,D,356,356,418,6201,6458,143618,589,646,2015,8
159,2015-08,2,D,366,319,527,6112,6458,143618,589,646,2015,8
160,2015-09,1,A,1688,1688,2553,57089,59216,324357,2811,3756,2015,9
161,2015-09,2,A,1687,1684,2276,55399,59216,324357,2811,3756,2015,9
162,2015-09,1,B,1059,1058,1628,62101,65508,280394,2437,2308,2015,9
163,2015-09,2,B,1058,1041,1371,60001,65508,280394,2437,2308,2015,9
164,2015-09,1,C,182,182,371,46801,49535,153792,1859,1860,2015,9
165,2015-09,2,C,182,172,356,45289,49535,153792,1859,1860,2015,9
166,2015-09,1,D,355,310,473,6512,6341,143550,623,691,2015,9
167,2015-09,2,D,402,402,509,6158,6341,143550,623,691,2015,9
168,2015-10,1,A,1687,1679,2210,56001,56798,323528,3667,4496,2015,10
169,2015-10,2,A,1690,1684,2229,57301,56798,323528,3667,4496,2015,10
170,2015-10,1,B,1057,1044,1373,58190,61441,280293,2428,2529,2015,10
171,2015-10,2,B,1073,1069,1367,59889,61441,280293,2428,2529,2015,10
172,2015-10,1,C,182,181,331,44890,47983,153917,1783,1658,2015,10
173,2015-10,2,C,192,186,340,42303,47983,153917,1783,1658,2015,10
174,2015-10,1,D,400,398,438,6201,6301,143452,676,774,2015,10
175,2015-10,2,D,355,353,430,6302,6301,143452,676,774,2015,10
176,2015-11,1,A,1664,1623,2009,56001,56583,322876,3564,4216,2015,11
177,2015-11,2,A,1662,1650,2140,59200,56583,322876,3564,4216,2015,11
178,2015-11,1,B,1037,1031,1267,57501,60519,280256,2597,2634,2015,11
179,2015-11,2,B,1029,1026,1388,61103,60519,280256,2597,2634,2015,11
180,2015-11,1,C,241,240,372,43809,45848,153977,1499,1439,2015,11
181,2015-11,2,C,247,244,389,45890,45848,153977,1499,1439,2015,11
182,2015-11,1,D,329,301,402,5912,6248,143373,578,657,2015,11
183,2015-11,2,D,329,324,436,6502,6248,143373,578,657,2015,11
184,2015-12,1,A,1698,1696,2132,56989,56832,321972,3676,4580,2015,12
185,2015-12,2,A,1669,1667,1978,54301,56832,321972,3676,4580,2015,12
186,2015-12,1,B,1031,1028,1324,60001,59798,280261,2688,2683,2015,12
187,2015-12,2,B,1027,1025,1200,55001,59798,280261,2688,2683,2015,12
188,2015-12,1,C,241,236,345,48101,44831,154229,1736,1484,2015,12
189,2015-12,2,C,244,243,311,46001,44831,154229,1736,1484,2015,12
190,2015-12,1,D,355,354,414,6501,6265,143343,727,757,2015,12
191,2015-12,2,D,332,332,394,6600,6265,143343,727,757,2015,12
192,2016-01,1,A,1659,1649,2013,45002,56633,321428,3953,4497,2016,1
193,2016-01,2,A,1659,1638,3437,51301,56633,321428,3953,4497,2016,1
194,2016-01,1,B,1027,1019,1262,54920,58615,280312,3111,3060,2016,1
195,2016-01,2,B,1026,1026,1334,50089,58615,280312,3111,3060,2016,1
196,2016-01,1,C,246,245,353,42036,45166,154367,1457,1319,2016,1
197,2016-01,2,C,242,239,387,46502,45166,154367,1457,1319,2016,1
198,2016-01,1,D,328,317,409,6889,6337,143303,667,707,2016,1
199,2016-01,2,D,327,322,415,6512,6337,143303,667,707,2016,1
200,2016-02,1,A,2038,2033,2972,46651,53799,320562,3239,4105,2016,2
