,Date,Bidding Session,Category,Quota,Successful Bids,Received Bids,Premium,PQP,Population,Number of Registered,Number of Deregistered,Year,Month
201,2016-02,2,A,2049,2025,2965,43000,53799,320562,3239,4105,2016,2
202,2016-02,1,B,1216,1216,1624,38610,56436,280221,2488,2579,2016,2
203,2016-02,2,B,1208,1197,2898,46970,56436,280221,2488,2579,2016,2
204,2016-02,1,C,164,164,229,45036,45390,154374,1013,1006,2016,2
205,2016-02,2,C,165,160,239,45001,45390,154374,1013,1006,2016,2
206,2016-02,1,D,368,368,495,6503,6486,143094,595,804,2016,2
207,2016-02,2,D,362,361,454,6353,6486,143094,595,804,2016,2
208,2016-03,1,A,2033,1957,3518,45000,49541,318749,4124,5937,2016,3
209,2016-03,2,A,2053,2020,3836,45504,49541,318749,4124,5937,2016,3
210,2016-03,1,B,1209,1200,2706,47604,50932,279286,2955,3890,2016,3
211,2016-03,2,B,1220,1218,2491,46502,50932,279286,2955,3890,2016,3
212,2016-03,1,C,162,160,259,48890,45447,154105,1949,2218,2016,3
213,2016-03,2,C,167,166,226,46502,45447,154105,1949,2218,2016,3
214,2016-03,1,D,357,356,430,6503,6560,142758,672,1008,2016,3
215,2016-03,2,D,357,356,429,6589,6560,142758,672,1008,2016,3
216,2016-04,1,A,2105,2103,3719,46009,46077,318171,3997,4575,2016,4
217,2016-04,2,A,2062,2061,3327,47300,46077,318171,3997,4575,2016,4
218,2016-04,1,B,1218,1218,2247,47000,47450,279455,3180,3011,2016,4
219,2016-04,2,B,1211,1136,2364,49602,47450,279455,3180,3011,2016,4
220,2016-04,1,C,164,161,235,44213,45662,153513,1749,2341,2016,4
221,2016-04,2,C,163,162,241,43002,45662,153513,1749,2341,2016,4
222,2016-04,1,D,357,356,455,6503,6559,142792,722,688,2016,4
223,2016-04,2,D,357,341,437,6501,6559,142792,722,688,2016,4
224,2016-05,1,A,2218,2217,3446,47889,45578,318588,4910,4493,2016,5
225,2016-05,2,A,2217,2182,3227,47020,45578,318588,4910,4493,2016,5
226,2016-05,1,B,1462,1454,2435,51010,46048,279793,3295,2957,2016,5
227,2016-05,2,B,1537,1536,2322,49156,46048,279793,3295,2957,2016,5
228,2016-05,1,C,232,232,324,42302,45441,154085,1573,1001,2016,5
229,2016-05,2,C,229,229,355,43002,45441,154085,1573,1001,2016,5
230,2016-05,1,D,399,389,519,6302,6492,142700,689,781,2016,5
231,2016-05,2,D,414,389,500,6303,6492,142700,689,781,2016,5
232,2016-06,1,A,2218,2213,4545,53694,46454,319371,4847,4064,2016,6
233,2016-06,2,A,2252,2197,3957,55200,46454,319371,4847,4064,2016,6
234,2016-06,1,B,1470,1463,3436,56000,48479,280335,3254,2712,2016,6
235,2016-06,2,B,1463,1462,2914,57010,48479,280335,3254,2712,2016,6
236,2016-06,1,C,228,219,347,46434,44652,154314,1463,1234,2016,6
237,2016-06,2,C,228,226,342,48002,44652,154314,1463,1234,2016,6
238,2016-06,1,D,407,395,529,6302,6451,142651,745,794,2016,6
239,2016-06,2,D,422,389,495,6303,6451,142651,745,794,2016,6
240,2016-07,1,A,2222,2212,3194,52301,49519,318986,3859,4244,2016,7
241,2016-07,2,A,2272,2246,3195,53000,49519,318986,3859,4244,2016,7
242,2016-07,1,B,1469,1469,2547,56089,51630,280727,3044,2652,2016,7
243,2016-07,2,B,1463,1463,2439,57508,51630,280727,3044,2652,2016,7
244,2016-07,1,C,237,235,310,47889,44493,154462,1519,1371,2016,7
245,2016-07,2,C,230,225,344,49890,44493,154462,1519,1371,2016,7
246,2016-07,1,D,409,365,525,6012,6369,142671,750,730,2016,7
247,2016-07,2,D,430,424,586,6302,6369,142671,750,730,2016,7
248,2016-08,1,A,2018,1959,2712,52503,51518,319188,4229,4027,2016,8
249,2016-08,2,A,2034,2034,2803,53334,51518,319188,4229,4027,2016,8
250,2016-08,1,B,1336,1300,2156,57903,54463,280950,2889,2666,2016,8
251,2016-08,2,B,1336,1334,2088,56500,54463,280950,2889,2666,2016,8
252,2016-08,1,C,177,177,245,48302,46254,154477,1419,1404,2016,8
253,2016-08,2,C,180,178,236,48001,46254,154477,1419,1404,2016,8
254,2016-08,1,D,403,400,558,6206,6254,142783,824,712,2016,8
255,2016-08,2,D,365,321,541,6352,6254,142783,824,712,2016,8
256,2016-09,1,A,2067,2011,2739,51506,53339,319876,4486,3798,2016,9
257,2016-09,2,A,2008,1993,2610,50000,53339,319876,4486,3798,2016,9
258,2016-09,1,B,1372,1358,2183,57002,56835,281624,3430,2756,2016,9
259,2016-09,2,B,1338,1334,2017,55501,56835,281624,3430,2756,2016,9
260,2016-09,1,C,175,175,260,49801,48087,154305,1330,1502,2016,9
261,2016-09,2,C,177,165,237,49890,48087,154305,1330,1502,2016,9
262,2016-09,1,D,362,334,521,6452,6247,142789,757,751,2016,9
263,2016-09,2,D,403,402,478,6501,6247,142789,757,751,2016,9
264,2016-10,1,A,2064,1979,2938,51507,52108,319648,4247,4475,2016,10
265,2016-10,2,A,2023,2021,2584,50991,52108,319648,4247,4475,2016,10
266,2016-10,1,B,1350,1246,1785,53001,56751,282260,3511,2875,2016,10
267,2016-10,2,B,1340,1329,1768,56410,56751,282260,3511,2875,2016,10
268,2016-10,1,C,176,172,232,48702,48963,154440,1079,944,2016,10
269,2016-10,2,C,188,187,252,45589,48963,154440,1079,944,2016,10
270,2016-10,1,D,387,359,498,6353,6305,142627,580,742,2016,10
271,2016-10,2,D,360,356,430,6354,6305,142627,580,742,2016,10
272,2016-11,1,A,1929,1929,2800,52668,51641,318859,3674,4463,2016,11
273,2016-11,2,A,1846,1846,2536,50951,51641,318859,3674,4463,2016,11
274,2016-11,1,B,1347,1345,2012,56206,56053,282950,3805,3115,2016,11
275,2016-11,2,B,1254,1253,1708,53001,56053,282950,3805,3115,2016,11
276,2016-11,1,C,185,181,283,48001,48381,154527,1215,1128,2016,11
277,2016-11,2,C,182,181,286,49002,48381,154527,1215,1128,2016,11
278,2016-11,1,D,399,396,457,6311,6370,142492,626,761,2016,11
279,2016-11,2,D,375,331,520,6212,6370,142492,626,761,2016,11
280,2016-12,1,A,1844,1812,2335,48000,51271,318081,3735,4513,2016,12
281,2016-12,2,A,1844,1843,2554,49751,51271,318081,3735,4513,2016,12
282,2016-12,1,B,1245,1237,1494,46229,55187,283137,3040,2853,2016,12
283,2016-12,2,B,1244,1242,2052,51109,55187,283137,3040,2853,2016,12
284,2016-12,1,C,185,183,262,51209,48498,154507,1199,1219,2016,12
285,2016-12,2,C,182,176,274,49500,48498,154507,1199,1219,2016,12
286,2016-12,1,D,374,368,436,6113,6364,142514,709,687,2016,12
287,2016-12,2,D,415,408,484,6101,6364,142514,709,687,2016,12
288,2017-01,1,A,1877,1870,2260,50101,50645,317387,3695,4389,2017,1
289,2017-01,2,A,1846,1766,2437,50889,50645,317387,3695,4389,2017,1
290,2017-01,1,B,1252,1243,1835,53106,52660,284056,3835,2916,2017,1
291,2017-01,2,B,1246,1226,1967,52807,52660,284056,3835,2916,2017,1
292,2017-01,1,C,183,180,271,46302,48668,154207,945,1245,2017,1
293,2017-01,2,C,186,173,254,47001,48668,154207,945,1245,2017,1
294,2017-01,1,D,376,374,438,6053,6241,142311,643,846,2017,1
295,2017-01,2,D,377,331,412,6052,6241,142311,643,846,2017,1
296,2017-02,1,A,2060,2051,2691,48401,50394,317446,3647,3588,2017,2
297,2017-02,2,A,2133,2089,2926,49430,50394,317446,3647,3588,2017,2
298,2017-02,1,B,1366,1352,1783,48209,52077,283987,2501,2570,2017,2
299,2017-02,2,B,1377,1377,2126,50621,52077,283987,2501,2570,2017,2
300,2017-02,1,C,164,155,268,48901,48503,153723,1164,1648,2017,2
301,2017-02,2,C,174,171,249,49810,48503,153723,1164,1648,2017,2
302,2017-02,1,D,348,326,534,6412,6141,142361,760,710,2017,2
303,2017-02,2,D,392,384,753,6801,6141,142361,760,710,2017,2
304,2017-03,1,A,2061,2045,3190,50789,49429,317684,4666,4428,2017,3
305,2017-03,2,A,2096,2096,2961,51765,49429,317684,4666,4428,2017,3
306,2017-03,1,B,1371,1368,2298,53300,50347,284807,3927,3107,2017,3
307,2017-03,2,B,1357,1345,2081,54000,50347,284807,3927,3107,2017,3
308,2017-03,1,C,170,170,216,49002,48788,148417,1734,1200,2017,3
309,2017-03,2,C,164,163,251,47036,48788,148417,1734,1200,2017,3
310,2017-03,1,D,368,359,546,7483,6256,142151,813,1023,2017,3
311,2017-03,2,D,355,354,453,8081,6256,142151,813,1023,2017,3
312,2017-04,1,A,2068,2061,2486,52000,50230,317442,3672,3914,2017,4
313,2017-04,2,A,2052,2030,2442,51600,50230,317442,3672,3914,2017,4
314,2017-04,1,B,1360,1360,1970,54405,52008,285336,3114,2585,2017,4
315,2017-04,2,B,1369,1365,2000,54406,52008,285336,3114,2585,2017,4
316,2017-04,1,C,162,162,351,45906,48009,147572,1060,1905,2017,4
317,2017-04,2,C,163,162,509,26501,48009,147572,1060,1905,2017,4
318,2017-04,1,D,355,354,482,7589,6814,141757,575,969,2017,4
319,2017-04,2,D,347,325,512,6712,6814,141757,575,969,2017,4
320,2017-05,1,A,1905,1905,2240,51106,50665,317841,4473,4074,2017,5
321,2017-05,2,A,1920,1913,2601,46489,50665,317841,4473,4074,2017,5
322,2017-05,1,B,1320,1316,1996,55414,52491,286307,3933,2962,2017,5
323,2017-05,2,B,1325,1325,1725,53001,52491,286307,3933,2962,2017,5
324,2017-05,1,C,246,242,2586,26029,44526,148300,1807,1079,2017,5
325,2017-05,2,C,246,242,2492,30600,44526,148300,1807,1079,2017,5
326,2017-05,1,D,455,433,567,6301,7180,141654,775,878,2017,5
327,2017-05,2,D,476,470,602,6101,7180,141654,775,878,2017,5
328,2017-06,1,A,1898,1893,2245,45201,50625,318144,4189,3886,2017,6
329,2017-06,2,A,1906,1898,2302,42801,50625,318144,4189,3886,2017,6
330,2017-06,1,B,1325,1324,1582,50110,54088,287549,4055,2813,2017,6
331,2017-06,2,B,1321,1320,1651,47501,54088,287549,4055,2813,2017,6
332,2017-06,1,C,246,242,2309,38501,37513,149087,1766,979,2017,6
333,2017-06,2,C,246,242,2125,36879,37513,149087,1766,979,2017,6
334,2017-06,1,D,476,455,743,6101,7045,141567,829,916,2017,6
335,2017-06,2,D,459,360,931,6001,7045,141567,829,916,2017,6
336,2017-07,1,A,1904,1902,2296,42801,48200,318056,3674,3762,2017,7
337,2017-07,2,A,1907,1905,2389,44002,48200,318056,3674,3762,2017,7
338,2017-07,1,B,1322,1321,1910,49802,52473,288401,3847,2995,2017,7
339,2017-07,2,B,1322,1314,1784,50001,52473,288401,3847,2995,2017,7
340,2017-07,1,C,246,242,2189,40212,34070,149765,2123,1445,2017,7
341,2017-07,2,C,246,242,1943,42809,34070,149765,2123,1445,2017,7
342,2017-07,1,D,474,377,819,6001,6468,141597,878,848,2017,7
343,2017-07,2,D,552,424,1044,5851,6468,141597,878,848,2017,7
344,2017-08,1,A,1817,1812,2403,46778,45400,318082,3746,3720,2017,8
345,2017-08,2,A,1817,1817,2148,42900,45400,318082,3746,3720,2017,8
346,2017-08,1,B,1286,1281,1978,53711,50972,289426,3970,2945,2017,8
347,2017-08,2,B,1293,1290,1683,51000,50972,289426,3970,2945,2017,8
348,2017-08,1,C,454,445,742,42801,35839,150675,2265,1355,2017,8
349,2017-08,2,C,445,436,836,42004,35839,150675,2265,1355,2017,8
350,2017-08,1,D,574,508,879,5701,6060,141377,824,1044,2017,8
351,2017-08,2,D,605,588,1069,3512,6060,141377,824,1044,2017,8
352,2017-09,1,A,1820,1806,2195,36001,44081,317362,2775,3495,2017,9
353,2017-09,2,A,1815,1815,3469,42902,44081,317362,2775,3495,2017,9
354,2017-09,1,B,1290,1290,1704,49000,50355,289533,3126,3019,2017,9
355,2017-09,2,B,1288,1288,1859,49189,50355,289533,3126,3019,2017,9
356,2017-09,1,C,453,406,695,43002,40535,151269,1601,1007,2017,9
357,2017-09,2,C,453,453,706,46890,40535,151269,1601,1007,2017,9
358,2017-09,1,D,543,535,871,5402,5528,141347,884,914,2017,9
359,2017-09,2,D,494,493,727,5501,5528,141347,884,914,2017,9
360,2017-10,1,A,1829,1827,2808,41761,42564,317224,3416,3554,2017,10
361,2017-10,2,A,1815,1809,2391,41617,42564,317224,3416,3554,2017,10
362,2017-10,1,B,1285,1284,1646,48109,50451,290208,3730,3055,2017,10
363,2017-10,2,B,1285,1277,1718,49996,50451,290208,3730,3055,2017,10
364,2017-10,1,C,492,492,723,48902,42953,151728,1489,1030,2017,10
365,2017-10,2,C,445,443,611,51890,42953,151728,1489,1030,2017,10
366,2017-10,1,D,485,484,721,5010,5328,141163,752,936,2017,10
367,2017-10,2,D,478,449,687,4903,5328,141163,752,936,2017,10
368,2017-11,1,A,1683,1683,3430,47112,41994,317607,3754,3371,2017,11
369,2017-11,2,A,1686,1679,2721,46791,41994,317607,3754,3371,2017,11
370,2017-11,1,B,1376,1375,2515,57414,50168,291182,3913,2939,2017,11
371,2017-11,2,B,1383,1383,2173,57390,50168,291182,3913,2939,2017,11
372,2017-11,1,C,242,200,375,58036,45915,152223,1582,1087,2017,11
373,2017-11,2,C,244,241,356,57701,45915,152223,1582,1087,2017,11
374,2017-11,1,D,509,502,683,5502,5005,141173,794,784,2017,11
375,2017-11,2,D,538,533,708,5992,5005,141173,794,784,2017,11
376,2017-12,1,A,1680,1667,2158,42339,42698,318536,4369,3440,2017,12
377,2017-12,2,A,1687,1654,1970,38200,42698,318536,4369,3440,2017,12
378,2017-12,1,B,1375,1375,1805,53711,51850,293669,5748,3261,2017,12
379,2017-12,2,B,1374,1367,1634,47002,51850,293669,5748,3261,2017,12
380,2017-12,1,C,285,279,454,42000,51071,153583,2225,865,2017,12
381,2017-12,2,C,246,232,482,45112,51071,153583,2225,865,2017,12
382,2017-12,1,D,516,500,791,6552,5385,141368,1113,918,2017,12
383,2017-12,2,D,514,458,743,7501,5385,141368,1113,918,2017,12
384,2018-01,1,A,1693,1693,2264,41400,42970,318282,3524,3778,2018,1
385,2018-01,2,A,1713,1708,1938,36890,42970,318282,3524,3778,2018,1
386,2018-01,1,B,1374,1368,1811,45289,52271,292470,2045,3244,2018,1
387,2018-01,2,B,1381,1380,1654,42661,52271,292470,2045,3244,2018,1
388,2018-01,1,C,249,247,458,40101,50607,153145,522,960,2018,1
389,2018-01,2,C,257,247,399,39000,50607,153145,522,960,2018,1
390,2018-01,1,D,525,413,919,7701,5910,140836,520,1052,2018,1
391,2018-01,2,D,565,500,786,8001,5910,140836,520,1052,2018,1
392,2018-02,1,A,1557,1534,2389,40000,42122,318492,2668,2458,2018,2
393,2018-02,2,A,1562,1561,2073,36810,42122,318492,2668,2458,2018,2
394,2018-02,1,B,1396,1396,1831,42322,50578,292773,2541,2238,2018,2
395,2018-02,2,B,1391,1379,1744,39000,50578,292773,2541,2238,2018,2
396,2018-02,1,C,249,249,486,38303,46992,152883,397,659,2018,2
397,2018-02,2,C,257,256,489,36859,46992,152883,397,659,2018,2
398,2018-02,1,D,624,608,933,8451,6875,140323,394,907,2018,2
399,2018-02,2,D,577,568,1073,7667,6875,140323,394,907,2018,2
